FPR,TPR,AUC
0.142,0.708,0.88343025
0.142,0.709,0.88343025
0.1425,0.709,0.88343025
0.1425,0.713,0.88343025
0.14275,0.713,0.88343025
0.14275,0.714,0.88343025
0.1435,0.714,0.88343025
0.1435,0.715,0.88343025
0.1445,0.715,0.88343025
0.1445,0.716,0.88343025
0.1455,0.716,0.88343025
0.1455,0.717,0.88343025
0.14625,0.717,0.88343025
0.14625,0.719,0.88343025
0.1465,0.719,0.88343025
0.1465,0.72,0.88343025
0.1475,0.72,0.88343025
0.1475,0.721,0.88343025
0.14775,0.721,0.88343025
0.14775,0.722,0.88343025
0.14875,0.722,0.88343025
0.14875,0.725,0.88343025
0.14975,0.725,0.88343025
0.14975,0.726,0.88343025
0.15025,0.726,0.88343025
0.15025,0.727,0.88343025
0.1515,0.727,0.88343025
0.1515,0.728,0.88343025
0.1525,0.728,0.88343025
0.1525,0.729,0.88343025
0.15275,0.729,0.88343025
0.15275,0.73,0.88343025
0.15325,0.73,0.88343025
0.15325,0.731,0.88343025
0.15475,0.731,0.88343025
0.15475,0.733,0.88343025
0.15525,0.733,0.88343025
0.15525,0.736,0.88343025
0.1555,0.736,0.88343025
0.1555,0.738,0.88343025
0.15575,0.738,0.88343025
0.15575,0.739,0.88343025
0.156,0.739,0.88343025
0.156,0.74,0.88343025
0.157,0.74,0.88343025
0.157,0.741,0.88343025
0.1575,0.741,0.88343025
0.1575,0.742,0.88343025
0.15775,0.742,0.88343025
0.15775,0.743,0.88343025
0.158,0.743,0.88343025
0.158,0.744,0.88343025
0.15925,0.744,0.88343025
0.15925,0.745,0.88343025
0.165,0.745,0.88343025
0.165,0.746,0.88343025
0.1655,0.746,0.88343025
0.1655,0.747,0.88343025
0.16675,0.747,0.88343025
0.16675,0.748,0.88343025
0.168,0.748,0.88343025
0.168,0.749,0.88343025
0.16875,0.749,0.88343025
0.16875,0.75,0.88343025
0.16975,0.75,0.88343025
0.16975,0.754,0.88343025
0.1725,0.754,0.88343025
0.1725,0.755,0.88343025
0.173,0.755,0.88343025
0.173,0.756,0.88343025
0.17325,0.756,0.88343025
0.17325,0.757,0.88343025
0.174,0.757,0.88343025
0.174,0.758,0.88343025
0.17425,0.758,0.88343025
0.17425,0.761,0.88343025
0.1745,0.761,0.88343025
0.1745,0.762,0.88343025
0.175,0.762,0.88343025
0.175,0.763,0.88343025
0.17675,0.763,0.88343025
0.17675,0.764,0.88343025
0.17925,0.764,0.88343025
0.17925,0.765,0.88343025
0.17975,0.765,0.88343025
0.17975,0.766,0.88343025
0.18,0.766,0.88343025
0.18,0.769,0.88343025
0.18025,0.769,0.88343025
0.18025,0.77,0.88343025
0.1805,0.77,0.88343025
0.1805,0.771,0.88343025
0.1825,0.771,0.88343025
0.1825,0.772,0.88343025
0.1835,0.772,0.88343025
0.1835,0.775,0.88343025
0.185,0.775,0.88343025
0.185,0.776,0.88343025
0.19075,0.776,0.88343025
0.19075,0.777,0.88343025
0.19225,0.777,0.88343025
0.19225,0.78,0.88343025
0.196,0.78,0.88343025
0.196,0.781,0.88343025
0.19625,0.781,0.88343025
0.19625,0.782,0.88343025
0.19725,0.782,0.88343025
0.19725,0.783,0.88343025
0.19775,0.783,0.88343025
0.19775,0.784,0.88343025
0.1985,0.784,0.88343025
0.1985,0.785,0.88343025
0.19875,0.785,0.88343025
0.19875,0.787,0.88343025
0.20025,0.787,0.88343025
0.20025,0.788,0.88343025
0.20125,0.788,0.88343025
0.20125,0.789,0.88343025
0.202,0.789,0.88343025
0.202,0.79,0.88343025
0.20275,0.79,0.88343025
0.20275,0.791,0.88343025
0.203,0.791,0.88343025
0.203,0.793,0.88343025
0.2035,0.793,0.88343025
0.2035,0.794,0.88343025
0.20375,0.794,0.88343025
0.20375,0.795,0.88343025
0.2055,0.795,0.88343025
0.2055,0.797,0.88343025
0.20575,0.797,0.88343025
0.20575,0.8,0.88343025
0.2075,0.8,0.88343025
0.2075,0.801,0.88343025
0.20975,0.801,0.88343025
0.20975,0.802,0.88343025
0.21025,0.802,0.88343025
0.21025,0.804,0.88343025
0.21175,0.804,0.88343025
0.21175,0.805,0.88343025
0.21275,0.805,0.88343025
0.21275,0.806,0.88343025
0.21325,0.806,0.88343025
0.21325,0.807,0.88343025
0.215,0.807,0.88343025
0.215,0.81,0.88343025
0.2165,0.81,0.88343025
0.2165,0.811,0.88343025
0.21775,0.811,0.88343025
0.21775,0.812,0.88343025
0.219,0.812,0.88343025
0.219,0.814,0.88343025
0.21975,0.814,0.88343025
0.21975,0.815,0.88343025
0.22,0.815,0.88343025
0.22,0.816,0.88343025
0.22175,0.816,0.88343025
0.22175,0.818,0.88343025
0.22325,0.818,0.88343025
0.22325,0.819,0.88343025
0.224,0.819,0.88343025
0.224,0.82,0.88343025
0.22975,0.82,0.88343025
0.22975,0.821,0.88343025
0.23075,0.821,0.88343025
0.23075,0.822,0.88343025
0.231,0.822,0.88343025
0.231,0.824,0.88343025
0.2315,0.824,0.88343025
0.2315,0.825,0.88343025
0.232,0.825,0.88343025
0.232,0.826,0.88343025
0.23325,0.826,0.88343025
0.23325,0.827,0.88343025
0.23525,0.827,0.88343025
0.23525,0.828,0.88343025
0.23625,0.828,0.88343025
0.23625,0.829,0.88343025
0.241,0.829,0.88343025
0.241,0.83,0.88343025
0.2415,0.83,0.88343025
0.2415,0.831,0.88343025
0.24325,0.831,0.88343025
0.24325,0.832,0.88343025
0.245,0.832,0.88343025
0.245,0.833,0.88343025
0.2455,0.833,0.88343025
0.2455,0.834,0.88343025
0.246,0.834,0.88343025
0.246,0.835,0.88343025
0.247,0.835,0.88343025
0.247,0.836,0.88343025
0.2505,0.836,0.88343025
0.2505,0.837,0.88343025
0.25125,0.837,0.88343025
0.25125,0.839,0.88343025
0.2515,0.839,0.88343025
0.2515,0.84,0.88343025
0.25175,0.84,0.88343025
0.25175,0.841,0.88343025
0.256,0.841,0.88343025
0.256,0.842,0.88343025
0.25925,0.842,0.88343025
0.25925,0.843,0.88343025
0.26275,0.843,0.88343025
0.26275,0.844,0.88343025
0.263,0.844,0.88343025
0.263,0.845,0.88343025
0.26325,0.845,0.88343025
0.26325,0.846,0.88343025
0.26475,0.846,0.88343025
0.26475,0.847,0.88343025
0.265,0.847,0.88343025
0.265,0.848,0.88343025
0.266,0.848,0.88343025
0.266,0.849,0.88343025
0.2665,0.849,0.88343025
0.2665,0.85,0.88343025
0.268,0.85,0.88343025
0.268,0.851,0.88343025
0.2685,0.851,0.88343025
0.2685,0.852,0.88343025
0.269,0.852,0.88343025
0.269,0.853,0.88343025
0.26925,0.853,0.88343025
0.26925,0.854,0.88343025
0.27,0.854,0.88343025
0.27,0.855,0.88343025
0.27275,0.855,0.88343025
0.27275,0.856,0.88343025
0.2735,0.856,0.88343025
0.2735,0.857,0.88343025
0.27675,0.857,0.88343025
0.27675,0.858,0.88343025
0.2805,0.858,0.88343025
0.2805,0.859,0.88343025
0.281,0.859,0.88343025
0.281,0.86,0.88343025
0.2815,0.86,0.88343025
0.2815,0.861,0.88343025
0.28175,0.861,0.88343025
0.28175,0.862,0.88343025
0.2825,0.862,0.88343025
0.2825,0.863,0.88343025
0.2845,0.863,0.88343025
0.2845,0.864,0.88343025
0.2855,0.864,0.88343025
0.2855,0.865,0.88343025
0.28625,0.865,0.88343025
0.28625,0.866,0.88343025
0.2895,0.866,0.88343025
0.2895,0.867,0.88343025
0.28975,0.867,0.88343025
0.28975,0.868,0.88343025
0.292,0.868,0.88343025
0.292,0.871,0.88343025
0.29225,0.871,0.88343025
0.29225,0.872,0.88343025
0.294,0.872,0.88343025
0.294,0.873,0.88343025
0.2945,0.873,0.88343025
0.2945,0.874,0.88343025
0.2965,0.874,0.88343025
0.2965,0.875,0.88343025
0.29825,0.875,0.88343025
0.29825,0.876,0.88343025
0.299,0.876,0.88343025
0.299,0.877,0.88343025
0.29925,0.877,0.88343025
0.29925,0.878,0.88343025
0.30175,0.878,0.88343025
0.30175,0.879,0.88343025
0.30375,0.879,0.88343025
0.30375,0.88,0.88343025
0.30475,0.88,0.88343025
0.30475,0.881,0.88343025
0.3065,0.881,0.88343025
0.3065,0.882,0.88343025
0.30825,0.882,0.88343025
0.30825,0.883,0.88343025
0.3085,0.883,0.88343025
0.3085,0.884,0.88343025
0.30925,0.884,0.88343025
0.30925,0.885,0.88343025
0.311,0.885,0.88343025
0.311,0.886,0.88343025
0.31225,0.886,0.88343025
0.31225,0.887,0.88343025
0.313,0.887,0.88343025
0.313,0.888,0.88343025
0.315,0.888,0.88343025
0.315,0.889,0.88343025
0.317,0.889,0.88343025
0.317,0.89,0.88343025
0.31875,0.89,0.88343025
0.31875,0.891,0.88343025
0.3265,0.891,0.88343025
0.3265,0.892,0.88343025
0.327,0.892,0.88343025
0.327,0.893,0.88343025
0.33,0.893,0.88343025
0.33,0.894,0.88343025
0.33175,0.894,0.88343025
0.33175,0.895,0.88343025
0.3345,0.895,0.88343025
0.3345,0.896,0.88343025
0.3375,0.896,0.88343025
0.3375,0.897,0.88343025
0.3395,0.897,0.88343025
0.3395,0.898,0.88343025
0.34025,0.898,0.88343025
0.34025,0.899,0.88343025
0.3425,0.899,0.88343025
0.3425,0.9,0.88343025
0.34375,0.9,0.88343025
0.34375,0.901,0.88343025
0.344,0.901,0.88343025
0.344,0.902,0.88343025
0.345,0.902,0.88343025
0.345,0.903,0.88343025
0.34575,0.903,0.88343025
0.34575,0.905,0.88343025
0.3475,0.905,0.88343025
0.3475,0.906,0.88343025
0.348,0.906,0.88343025
0.348,0.907,0.88343025
0.3485,0.907,0.88343025
0.3485,0.908,0.88343025
0.35,0.908,0.88343025
0.35,0.909,0.88343025
0.35425,0.909,0.88343025
0.35425,0.911,0.88343025
0.35525,0.911,0.88343025
0.35525,0.912,0.88343025
0.3555,0.912,0.88343025
0.3555,0.913,0.88343025
0.35575,0.913,0.88343025
0.35575,0.915,0.88343025
0.35775,0.915,0.88343025
0.35775,0.916,0.88343025
0.35825,0.916,0.88343025
0.35825,0.917,0.88343025
0.35875,0.917,0.88343025
0.35875,0.918,0.88343025
0.359,0.918,0.88343025
0.359,0.919,0.88343025
0.35925,0.919,0.88343025
0.35925,0.92,0.88343025
0.3605,0.92,0.88343025
0.3605,0.921,0.88343025
0.36325,0.921,0.88343025
0.36325,0.922,0.88343025
0.3635,0.922,0.88343025
0.3635,0.923,0.88343025
0.36675,0.923,0.88343025
0.36675,0.925,0.88343025
0.36725,0.925,0.88343025
0.36725,0.926,0.88343025
0.37175,0.926,0.88343025
0.37175,0.927,0.88343025
0.373,0.927,0.88343025
